timestamp,severity,alert_type,user_id,ip,method,route,status_code,response_time_ms,event_type,risk_score,reason,recommendation
2026-05-30 23:32:52,critical,critical_route_very_slow,user_108,200.48.10.5,POST,/api/enrollments,500,5536.0,payment_failed,25,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-05-30 23:32:52,critical,high_risk_score,user_108,200.48.10.5,POST,/api/enrollments,500,5536.0,payment_failed,25,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-05-30 23:50:22,critical,repeated_unauthorized_access,user_069,190.12.45.10,GET,/dashboard/alumno,403,1682.0,unauthorized_access,11,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
2026-05-30 23:50:22,warning,medium_risk_score,user_069,190.12.45.10,GET,/dashboard/alumno,403,1682.0,unauthorized_access,11,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-31 00:58:14,critical,critical_route_server_error,user_078,192.168.1.12,GET,/api/admin/users,503,7312.0,database_timeout,22,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-05-31 00:58:14,critical,database_timeout,user_078,192.168.1.12,GET,/api/admin/users,503,7312.0,database_timeout,22,Se detectó un timeout de base de datos.,"Revisar conexión a base de datos, carga del servidor, consultas lentas e índices."
2026-05-31 00:58:14,critical,critical_route_very_slow,user_078,192.168.1.12,GET,/api/admin/users,503,7312.0,database_timeout,22,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-05-31 00:58:14,critical,high_risk_score,user_078,192.168.1.12,GET,/api/admin/users,503,7312.0,database_timeout,22,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-05-31 01:06:02,critical,critical_route_server_error,user_035,200.48.10.5,POST,/api/payments,500,5267.0,enrollment_failed,22,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-05-31 01:06:02,critical,critical_route_very_slow,user_035,200.48.10.5,POST,/api/payments,500,5267.0,enrollment_failed,22,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-05-31 01:06:02,critical,high_risk_score,user_035,200.48.10.5,POST,/api/payments,500,5267.0,enrollment_failed,22,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-05-31 01:13:34,critical,repeated_unauthorized_access,user_084,181.65.22.30,GET,/api/profile,403,1457.0,unauthorized_access,11,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
2026-05-31 01:13:34,warning,medium_risk_score,user_084,181.65.22.30,GET,/api/profile,403,1457.0,unauthorized_access,11,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-31 01:19:48,critical,brute_force_attempt,user_105,190.12.45.11,POST,/api/payments,401,1849.0,login_failed,16,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-05-31 01:19:48,warning,medium_risk_score,user_105,190.12.45.11,POST,/api/payments,401,1849.0,login_failed,16,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-31 03:13:03,critical,repeated_unauthorized_access,user_066,45.90.130.77,GET,/api/students,403,2216.0,unauthorized_access,11,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
2026-05-31 03:13:03,warning,medium_risk_score,user_066,45.90.130.77,GET,/api/students,403,2216.0,unauthorized_access,11,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-31 03:18:49,critical,repeated_unauthorized_access,user_064,192.168.1.10,GET,/api/inventory,403,1990.0,unauthorized_access,7,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
2026-05-31 03:21:26,critical,critical_route_server_error,user_006,181.65.22.30,POST,/api/database,500,4398.0,payment_failed,26,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-05-31 03:21:26,critical,payment_failure_outage,user_006,181.65.22.30,POST,/api/database,500,4398.0,payment_failed,26,Se detectaron pagos fallidos repetidos en una ruta de pagos.,"Revisar integración con la pasarela de pagos, credenciales, webhooks y disponibilidad del servicio."
2026-05-31 03:21:26,warning,slow_response,user_006,181.65.22.30,POST,/api/database,500,4398.0,payment_failed,26,Se detectó una respuesta lenta del servidor.,Monitorear el endpoint y revisar si el tiempo de respuesta aumenta o se repite.
2026-05-31 03:21:26,critical,high_risk_score,user_006,181.65.22.30,POST,/api/database,500,4398.0,payment_failed,26,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-05-31 03:55:40,critical,repeated_unauthorized_access,user_078,192.168.1.10,GET,/login,403,1152.0,unauthorized_access,7,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
2026-05-31 04:14:23,critical,critical_route_server_error,user_080,45.90.130.78,POST,/api/orders,500,5455.0,payment_failed,21,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-05-31 04:14:23,warning,single_payment_failure,user_080,45.90.130.78,POST,/api/orders,500,5455.0,payment_failed,21,Se detectó un pago fallido.,Verificar el detalle de la transacción y confirmar si el problema se repite.
2026-05-31 04:14:23,critical,critical_route_very_slow,user_080,45.90.130.78,POST,/api/orders,500,5455.0,payment_failed,21,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-05-31 04:14:23,critical,high_risk_score,user_080,45.90.130.78,POST,/api/orders,500,5455.0,payment_failed,21,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-05-31 04:22:45,warning,medium_risk_score,user_041,190.12.45.12,POST,/api/payments,401,1257.0,login_failed,12,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-31 04:34:59,critical,brute_force_attempt,user_070,190.12.45.10,POST,/dashboard,401,1280.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-05-31 04:34:59,warning,medium_risk_score,user_070,190.12.45.10,POST,/dashboard,401,1280.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-31 04:45:44,critical,critical_route_server_error,user_089,200.48.10.5,GET,/api/payments,503,7832.0,database_timeout,22,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-05-31 04:45:44,critical,database_timeout,user_089,200.48.10.5,GET,/api/payments,503,7832.0,database_timeout,22,Se detectó un timeout de base de datos.,"Revisar conexión a base de datos, carga del servidor, consultas lentas e índices."
2026-05-31 04:45:44,critical,critical_route_very_slow,user_089,200.48.10.5,GET,/api/payments,503,7832.0,database_timeout,22,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-05-31 04:45:44,critical,high_risk_score,user_089,200.48.10.5,GET,/api/payments,503,7832.0,database_timeout,22,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-05-31 05:02:59,critical,repeated_unauthorized_access,user_020,192.168.1.10,GET,/api/orders,403,1506.0,unauthorized_access,9,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
2026-05-31 05:07:48,warning,medium_risk_score,user_042,45.90.130.78,POST,/api/database,422,1305.0,validation_error,11,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-31 05:17:46,warning,medium_risk_score,user_071,10.0.0.15,POST,/api/orders,422,1774.0,validation_error,11,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-31 05:21:32,critical,repeated_unauthorized_access,user_102,190.12.45.10,GET,/dashboard,403,1402.0,unauthorized_access,11,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
2026-05-31 05:21:32,warning,medium_risk_score,user_102,190.12.45.10,GET,/dashboard,403,1402.0,unauthorized_access,11,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-31 05:24:40,critical,critical_route_server_error,user_101,181.65.22.30,POST,/api/admin/users,500,5580.0,enrollment_failed,26,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-05-31 05:24:40,critical,critical_route_very_slow,user_101,181.65.22.30,POST,/api/admin/users,500,5580.0,enrollment_failed,26,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-05-31 05:24:40,critical,high_risk_score,user_101,181.65.22.30,POST,/api/admin/users,500,5580.0,enrollment_failed,26,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-05-31 05:32:03,critical,repeated_unauthorized_access,user_114,45.90.130.78,GET,/dashboard,403,1758.0,unauthorized_access,7,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
2026-05-31 05:36:30,warning,medium_risk_score,user_091,45.90.130.78,POST,/api/database,422,1800.0,validation_error,11,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-31 06:03:53,critical,repeated_unauthorized_access,user_100,181.65.22.30,GET,/api/reports,403,1108.0,unauthorized_access,11,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
2026-05-31 06:03:53,warning,medium_risk_score,user_100,181.65.22.30,GET,/api/reports,403,1108.0,unauthorized_access,11,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-31 06:35:39,critical,brute_force_attempt,user_066,190.12.45.11,POST,/dashboard/alumno,401,1348.0,login_failed,10,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-05-31 06:35:39,warning,medium_risk_score,user_066,190.12.45.11,POST,/dashboard/alumno,401,1348.0,login_failed,10,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-31 06:40:07,warning,medium_risk_score,admin_05,200.48.10.5,POST,/api/enrollments,422,2409.0,validation_error,11,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-31 06:53:02,warning,medium_risk_score,user_027,10.0.0.16,POST,/api/orders,422,1477.0,validation_error,11,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-31 06:58:57,critical,critical_route_server_error,user_116,181.65.22.31,POST,/api/enrollments,500,7473.0,enrollment_failed,26,Se detectó un error 5xx en una ruta crítica del sistema.,"Revisar logs del backend, servicios relacionados y disponibilidad de la base de datos."
2026-05-31 06:58:57,critical,critical_route_very_slow,user_116,181.65.22.31,POST,/api/enrollments,500,7473.0,enrollment_failed,26,Una ruta crítica presenta tiempo de respuesta muy alto.,"Revisar rendimiento del endpoint, consultas a base de datos y servicios externos."
2026-05-31 06:58:57,critical,high_risk_score,user_116,181.65.22.31,POST,/api/enrollments,500,7473.0,enrollment_failed,26,El log presenta un puntaje de riesgo alto según múltiples señales combinadas.,Revisar el evento de forma prioritaria y validar si corresponde a un incidente activo.
2026-05-31 07:11:10,critical,brute_force_attempt,user_104,190.12.45.10,POST,/dashboard/admin,401,2369.0,login_failed,12,Se detectaron múltiples intentos fallidos de login desde la misma IP.,"Revisar la IP sospechosa, aplicar bloqueo temporal y validar posibles intentos de fuerza bruta."
2026-05-31 07:11:10,warning,medium_risk_score,user_104,190.12.45.10,POST,/dashboard/admin,401,2369.0,login_failed,12,El log presenta un puntaje de riesgo medio.,Monitorear el evento y revisar si se repite en el tiempo.
2026-05-31 07:11:53,critical,repeated_unauthorized_access,user_071,190.12.45.12,GET,/api/profile,403,1460.0,unauthorized_access,7,Se detectaron múltiples intentos de acceso no autorizado desde la misma IP.,Bloquear o limitar temporalmente la IP y revisar posibles rutas expuestas.
